TreeId,MAP,Site,IdGenotype,sum_stalk_biomass_mes,Cumulated_stalk_biomass_mes,Date
SMSE_B22_2_GE12_56_3,129,SMSE,GE12,1.381474527958165,52.35352164631951,2021-10-12
SMSE_B22_2_GE12_56_3,138,SMSE,GE12,2.369392965144039,54.722914611463544,2022-07-26
SMSE_B22_2_GE12_56_3,139,SMSE,GE12,2.616330576032915,57.33924518749646,2022-08-09
SMSE_B22_2_GE12_56_3,140,SMSE,GE12,3.026674918029224,60.36592010552568,2022-09-13
SMSE_B22_2_GE12_56_3,141,SMSE,GE12,1.8285651732792272,62.19448527880491,2022-10-18
SMSE_B22_2_GE12_56_3,142,SMSE,GE12,2.021890354696853,64.21637563350177,2022-11-01
SMSE_B22_2_GE12_56_3,150,SMSE,GE12,2.211932729173932,66.42830836267571,2023-07-11
SMSE_B22_2_GE12_56_3,151,SMSE,GE12,2.22268877702102,68.65099713969673,2023-08-29
SMSE_B22_2_GE12_56_3,152,SMSE,GE12,1.818727782571186,70.46972492226791,2023-09-12
SMSE_B22_2_GE12_57_3,44,SMSE,GE12,0.5082747603833866,0.5082747603833866,2014-09-09
SMSE_B22_2_GE12_57_3,45,SMSE,GE12,0.396540295205767,0.9048150555891536,2014-10-08
SMSE_B22_2_GE12_57_3,46,SMSE,GE12,0.5860727093990644,1.490887764988218,2014-11-04
SMSE_B22_2_GE12_57_3,48,SMSE,GE12,0.6056108836349224,2.0964986486231405,2015-01-06
SMSE_B22_2_GE12_57_3,49,SMSE,GE12,0.42988505747126404,2.5263837060944043,2015-02-13
SMSE_B22_2_GE12_57_3,51,SMSE,GE12,0.605492799300849,3.1318765053952533,2015-04-07
SMSE_B22_2_GE12_57_3,54,SMSE,GE12,0.6763125000000001,3.8081890053952536,2015-07-21
SMSE_B22_2_GE12_57_3,55,SMSE,GE12,0.78689130189125,4.595080307286503,2015-08-25
SMSE_B22_2_GE12_57_3,56,SMSE,GE12,1.0314285714285711,5.626508878715074,2015-09-01
SMSE_B22_2_GE12_57_3,57,SMSE,GE12,1.215315508021393,6.841824386736468,2015-10-03
SMSE_B22_2_GE12_57_3,58,SMSE,GE12,0.997169911976528,7.838994298712995,2015-11-10
SMSE_B22_2_GE12_57_3,59,SMSE,GE12,0.733442290328798,8.572436589041793,2015-12-15
SMSE_B22_2_GE12_57_3,60,SMSE,GE12,0.713796951394881,9.286233540436674,2016-01-05
SMSE_B22_2_GE12_57_3,61,SMSE,GE12,0.573338612606905,9.85957215304358,2016-02-02
SMSE_B22_2_GE12_57_3,69,SMSE,GE12,1.121571761826455,10.981143914870035,2016-10-18
SMSE_B22_2_GE12_57_3,70,SMSE,GE12,1.1499425869638629,12.131086501833899,2016-11-02
SMSE_B22_2_GE12_57_3,71,SMSE,GE12,1.111969163733869,13.243055665567768,2016-12-14
SMSE_B22_2_GE12_57_3,79,SMSE,GE12,0.940082747357438,14.183138412925206,2017-08-22
SMSE_B22_2_GE12_57_3,80,SMSE,GE12,1.330725578769055,15.513863991694262,2017-09-26
SMSE_B22_2_GE12_57_3,81,SMSE,GE12,0.926292147929396,16.440156139623657,2017-10-03
SMSE_B22_2_GE12_57_3,82,SMSE,GE12,1.274361027694356,17.714517167318014,2017-11-14
SMSE_B22_2_GE12_57_3,90,SMSE,GE12,1.6022224161672631,19.316739583485276,2018-07-03
SMSE_B22_2_GE12_57_3,91,SMSE,GE12,1.401322257720977,20.718061841206254,2018-08-21
SMSE_B22_2_GE12_57_3,92,SMSE,GE12,1.4241848940533122,22.142246735259565,2018-09-18
SMSE_B22_2_GE12_57_3,93,SMSE,GE12,1.420322402865801,23.562569138125365,2018-10-16
SMSE_B22_2_GE12_57_3,94,SMSE,GE12,1.6981447124304299,25.260713850555796,2018-11-13
SMSE_B22_2_GE12_57_3,95,SMSE,GE12,0.7538837555886737,26.01459760614447,2018-12-12
SMSE_B22_2_GE12_57_3,104,SMSE,GE12,1.370452782830629,28.755503171805728,2019-09-10
SMSE_B22_2_GE12_57_3,105,SMSE,GE12,1.5836397058823501,30.33914287768808,2019-10-01
SMSE_B22_2_GE12_57_3,106,SMSE,GE12,1.446727594992799,31.785870472680877,2019-11-19
SMSE_B22_2_GE12_57_3,107,SMSE,GE12,1.561117616405605,33.34698808908648,2019-12-03
SMSE_B22_2_GE12_57_3,116,SMSE,GE12,0.6139473684210527,33.96093545750753,2020-09-29
SMSE_B22_2_GE12_57_3,117,SMSE,GE12,1.815982456140347,35.77691791364788,2020-10-27
SMSE_B22_2_GE12_57_3,118,SMSE,GE12,1.8959302325581389,37.672848146206015,2020-11-10
SMSE_B22_2_GE12_57_3,119,SMSE,GE12,1.9996996158632239,39.672547762069236,2020-12-01
SMSE_B22_2_GE12_57_3,127,SMSE,GE12,2.2026402640264,41.875188026095636,2021-08-18
SMSE_B22_2_GE12_57_3,128,SMSE,GE12,2.457805263157895,44.33299328925353,2021-09-07
SMSE_B22_2_GE12_57_3,129,SMSE,GE12,2.3305322128851547,46.66352550213868,2021-10-12
SMSE_B22_2_GE12_57_3,130,SMSE,GE12,2.506678434833773,49.170203936972456,2021-11-09
SMSE_B22_2_GE12_57_3,131,SMSE,GE12,2.251295294869069,51.42149923184152,2021-12-07
SMSE_B22_2_GE12_57_3,139,SMSE,GE12,2.84298153695333,54.264480768794854,2022-08-30
SMSE_B22_2_GE12_57_3,140,SMSE,GE12,2.760788628070368,57.02526939686522,2022-09-20
SMSE_B22_2_GE12_57_3,141,SMSE,GE12,2.588770786902109,59.61404018376733,2022-10-04
SMSE_B22_2_GE12_57_3,142,SMSE,GE12,2.557998675496689,62.17203885926402,2022-11-01
SMSE_B22_2_GE12_57_3,150,SMSE,GE12,1.939464912558113,64.11150377182213,2023-07-25
SMSE_B22_2_GE12_57_3,151,SMSE,GE12,2.627248049308241,66.73875182113036,2023-08-09
SMSE_B22_2_GE12_57_3,152,SMSE,GE12,2.3284768211920563,69.06722864232242,2023-09-05
SMSE_B22_2_GE12_57_4,43,SMSE,GE12,0.5008792667822638,0.5008792667822638,2014-08-12
SMSE_B22_2_GE12_57_4,44,SMSE,GE12,0.5711368735273958,1.0720161403096595,2014-09-10
SMSE_B22_2_GE12_57_4,45,SMSE,GE12,0.4699636317637017,1.5419797720733612,2014-10-08
SMSE_B22_2_GE12_57_4,46,SMSE,GE12,0.353407847753192,1.8953876198265531,2014-11-04
SMSE_B22_2_GE12_57_4,48,SMSE,GE12,0.61801226993865,2.513399889765203,2015-01-16
SMSE_B22_2_GE12_57_4,49,SMSE,GE12,0.360390818858561,2.873790708623764,2015-02-13
SMSE_B22_2_GE12_57_4,54,SMSE,GE12,0.4661212121212125,3.3399119207449766,2015-07-07
SMSE_B22_2_GE12_57_4,55,SMSE,GE12,0.4361481481481485,3.776060068893125,2015-08-04
SMSE_B22_2_GE12_57_4,56,SMSE,GE12,0.422636253274551,4.1986963221676765,2015-09-01
SMSE_B22_2_GE12_57_4,57,SMSE,GE12,0.5792847823905269,4.7779811045582035,2015-10-03
SMSE_B22_2_GE12_57_4,58,SMSE,GE12,0.8396747134532879,5.6176558180114915,2015-11-10
SMSE_B22_2_GE12_57_4,59,SMSE,GE12,0.971205211726384,6.588861029737876,2015-12-15
SMSE_B22_2_GE12_57_4,60,SMSE,GE12,0.6733796876305009,7.2622407173683765,2016-01-05
SMSE_B22_2_GE12_57_4,61,SMSE,GE12,0.599886491557223,7.8621272089256,2016-02-02
SMSE_B22_2_GE12_57_4,68,SMSE,GE12,0.8130121473354229,8.675139356261022,2016-09-28
SMSE_B22_2_GE12_57_4,69,SMSE,GE12,1.8392958992169501,10.514435255477972,2016-10-18
SMSE_B22_2_GE12_57_4,70,SMSE,GE12,0.9855904359476451,11.500025691425616,2016-11-02
SMSE_B22_2_GE12_57_4,75,SMSE,GE12,0.654027853435428,12.154053544861045,2017-04-18
SMSE_B22_2_GE12_57_4,76,SMSE,GE12,1.208884814495255,13.3629383593563,2017-05-09
SMSE_B22_2_GE12_57_4,77,SMSE,GE12,1.5706568199385769,14.933595179294876,2017-06-12
SMSE_B22_2_GE12_57_4,78,SMSE,GE12,0.913917355371901,15.847512534666777,2017-07-18
SMSE_B22_2_GE12_57_4,79,SMSE,GE12,0.9472923272035509,16.79480486187033,2017-08-15
SMSE_B22_2_GE12_57_4,80,SMSE,GE12,0.850841903609598,17.645646765479928,2017-09-12
SMSE_B22_2_GE12_57_4,81,SMSE,GE12,0.893644884488449,18.539291649968376,2017-10-03
SMSE_B22_2_GE12_57_4,90,SMSE,GE12,1.091567328918322,19.6308589788867,2018-07-31
SMSE_B22_2_GE12_57_4,91,SMSE,GE12,1.21460361982375,20.845462598710448,2018-08-28
SMSE_B22_2_GE12_57_4,92,SMSE,GE12,1.000169155774795,21.845631754485243,2018-09-18
SMSE_B22_2_GE12_57_4,93,SMSE,GE12,0.96615595340811,22.81178770789335,2018-10-09
SMSE_B22_2_GE12_57_4,102,SMSE,GE12,1.729957894736842,24.541745602630193,2019-07-30
SMSE_B22_2_GE12_57_4,103,SMSE,GE12,1.229425347432871,25.771170950063066,2019-08-13
SMSE_B22_2_GE12_57_4,105,SMSE,GE12,1.632360855402921,27.403531805465988,2019-10-15
SMSE_B22_2_GE12_57_4,107,SMSE,GE12,1.4435048049745631,28.84703661044055,2019-12-31
SMSE_B22_2_GE12_57_4,108,SMSE,GE12,1.37290853767675,30.2199451481173,2020-01-14
SMSE_B22_2_GE12_57_4,109,SMSE,GE12,1.47430769230769,31.69425284042499,2020-02-04
SMSE_B22_2_GE12_57_4,110,SMSE,GE12,1.74049494597421,33.4347477863992,2020-03-04
SMSE_B22_2_GE12_57_4,111,SMSE,GE12,1.5861788617886172,35.02092664818782,2020-04-07
SMSE_B22_2_GE12_57_4,112,SMSE,GE12,1.5083082480433458,36.529234896231166,2020-05-05
SMSE_B22_2_GE12_57_4,113,SMSE,GE12,1.646584448526201,38.175819344757365,2020-06-09
SMSE_B22_2_GE12_57_4,115,SMSE,GE12,1.12376404494382,39.29958338970118,2020-08-03
SMSE_B22_2_GE12_57_4,116,SMSE,GE12,1.289694639366846,40.589278029068026,2020-09-08
SMSE_B22_2_GE12_57_4,117,SMSE,GE12,1.529161723148603,42.11843975221663,2020-10-06
SMSE_B22_2_GE12_57_4,118,SMSE,GE12,1.321737704918035,43.440177457134666,2020-11-10
SMSE_B22_2_GE12_57_4,119,SMSE,GE12,1.352973476035367,44.79315093317003,2020-12-01
SMSE_B22_2_GE12_57_4,127,SMSE,GE12,1.75748366013072,46.55063459330075,2021-08-18
SMSE_B22_2_GE12_57_4,128,SMSE,GE12,1.583112596973983,48.13374719027473,2021-09-14
SMSE_B22_2_GE12_57_4,129,SMSE,GE12,1.826587250894228,49.96033444116896,2021-10-12
SMSE_B22_2_GE12_57_4,130,SMSE,GE12,1.8710168625447081,51.83135130371367,2021-11-09
SMSE_B22_2_GE12_57_4,139,SMSE,GE12,2.663626205319586,54.494977509033255,2022-08-30
SMSE_B22_2_GE12_57_4,140,SMSE,GE12,2.911555057320527,57.40653256635378,2022-09-06
SMSE_B22_2_GE12_57_4,141,SMSE,GE12,2.155324675324679,59.56185724167846,2022-10-11
SMSE_B22_2_GE12_57_4,147,SMSE,GE12,2.6980000000000004,62.25985724167846,2023-04-11
SMSE_B22_2_GE12_57_4,148,SMSE,GE12,2.5329197512585098,64.79277699293696,2023-05-03
SMSE_B22_2_GE12_57_4,149,SMSE,GE12,2.50833333333333,67.30111032627029,2023-06-06
SMSE_B22_2_GE12_57_4,150,SMSE,GE12,2.62658989990216,69.92770022617245,2023-07-11
SMSE_B22_2_GE12_57_4,151,SMSE,GE12,2.311824611032532,72.23952483720498,2023-08-09
SMSE_B22_2_GE12_57_4,152,SMSE,GE12,2.017047175305767,74.25657201251074,2023-09-26
TOWE_POGP37_1_GE02_4_10,46,TOWE,GE02,0.1305773134019153,0.1305773134019153,2016-04-25
TOWE_POGP37_1_GE02_4_10,47,TOWE,GE02,0.09851792077934911,0.22909523418126443,2016-05-02
TOWE_POGP37_1_GE02_4_10,48,TOWE,GE02,0.1598476521951515,0.38894288637641594,2016-06-13
TOWE_POGP37_1_GE02_4_10,49,TOWE,GE02,0.1360637863153007,0.5250066726917166,2016-07-04
TOWE_POGP37_1_GE02_4_10,58,TOWE,GE02,0.2476811581479254,0.7726878308396421,2017-04-17
TOWE_POGP37_1_GE02_4_10,59,TOWE,GE02,0.2752211606428581,1.0479089914825002,2017-05-08
TOWE_POGP37_1_GE02_4_10,60,TOWE,GE02,0.3242993180192528,1.372208309501753,2017-06-05
TOWE_POGP37_1_GE02_4_10,61,TOWE,GE02,0.3357688387046181,1.707977148206371,2017-07-10
TOWE_POGP37_1_GE02_4_10,63,TOWE,GE02,0.2603361083243867,1.9683132565307577,2017-09-04
TOWE_POGP37_1_GE02_4_10,69,TOWE,GE02,0.2268036536192155,2.1951169101499732,2018-03-12
TOWE_POGP37_1_GE02_4_10,72,TOWE,GE02,0.4264840149734983,2.6216009251234715,2018-06-11
TOWE_POGP37_1_GE02_4_10,73,TOWE,GE02,0.472649544666712,3.0942504697901834,2018-07-02
TOWE_POGP37_1_GE02_4_10,74,TOWE,GE02,0.4565346014687339,3.5507850712589173,2018-08-20
TOWE_POGP37_1_GE02_4_10,75,TOWE,GE02,0.509154079695087,4.059939150954004,2018-09-24
TOWE_POGP37_1_GE02_4_10,79,TOWE,GE02,0.667788762015374,4.727727912969378,2019-01-16
TOWE_POGP37_1_GE02_4_10,80,TOWE,GE02,0.742741133155066,5.470469046124444,2019-02-04
TOWE_POGP37_1_GE02_4_10,81,TOWE,GE02,0.760962276559391,6.231431322683835,2019-03-04
TOWE_POGP37_1_GE02_4_10,86,TOWE,GE02,0.6703187880818279,6.901750110765663,2019-08-12
TOWE_POGP37_1_GE02_4_10,87,TOWE,GE02,0.700758052780819,7.602508163546482,2019-09-16
TOWE_POGP37_1_GE02_4_10,90,TOWE,GE02,0.777109609849925,8.379617773396408,2019-12-17
TOWE_POGP37_1_GE02_4_10,91,TOWE,GE02,0.9638267755782071,9.343444548974615,2020-01-07
TOWE_POGP37_1_GE02_4_10,92,TOWE,GE02,0.8066628069667591,10.150107355941374,2020-02-03
TOWE_POGP37_1_GE02_4_10,94,TOWE,GE02,0.8952718817404269,11.045379237681802,2020-04-06
TOWE_POGP37_1_GE02_4_10,104,TOWE,GE02,0.7607155882699581,11.80609482595176,2021-02-11
TOWE_POGP37_1_GE02_4_10,105,TOWE,GE02,0.6086333989131041,12.414728224864865,2021-03-03
TOWE_POGP37_1_GE02_4_10,106,TOWE,GE02,0.935471007121058,13.350199231985922,2021-04-07
TOWE_POGP37_1_GE02_4_10,107,TOWE,GE02,0.7206682394894379,14.07086747147536,2021-05-05
TOWE_POGP37_1_GE02_4_10,118,TOWE,GE02,0.970200869970483,15.041068341445843,2022-04-19
TOWE_POGP37_1_GE02_4_10,129,TOWE,GE02,1.000162379625839,16.04123072107168,2023-03-16
TOWE_POGP37_1_GE02_4_10,130,TOWE,GE02,0.824523686938399,16.86575440801008,2023-04-03
TOWE_POGP37_1_GE02_4_8,41,TOWE,GE02,0.0870668770879875,0.0870668770879875,2015-11-09
TOWE_POGP37_1_GE02_4_8,46,TOWE,GE02,0.20773424416142844,0.5025353654108444,2016-04-25
TOWE_POGP37_1_GE02_4_8,47,TOWE,GE02,0.18197311933555899,0.6845084847464034,2016-05-02
TOWE_POGP37_1_GE02_4_8,48,TOWE,GE02,0.2249108311467578,0.9094193158931612,2016-06-06
TOWE_POGP37_1_GE02_4_8,58,TOWE,GE02,0.3621216439623061,1.2715409598554672,2017-04-10
TOWE_POGP37_1_GE02_4_8,59,TOWE,GE02,0.419792615630204,1.6913335754856713,2017-05-08
TOWE_POGP37_1_GE02_4_8,60,TOWE,GE02,0.2921377508361205,1.9834713263217918,2017-06-05
TOWE_POGP37_1_GE02_4_8,61,TOWE,GE02,0.37567854163026315,2.359149867952055,2017-07-03
TOWE_POGP37_1_GE02_4_8,62,TOWE,GE02,0.25724429690499917,2.6163941648570543,2017-08-07
TOWE_POGP37_1_GE02_4_8,64,TOWE,GE02,0.061329348920690696,2.677723513777745,2017-10-02
TOWE_POGP37_1_GE02_4_8,72,TOWE,GE02,0.1439612493340075,2.8216847631117528,2018-06-25
TOWE_POGP37_1_GE02_4_8,73,TOWE,GE02,0.4436743602410932,3.265359123352846,2018-07-02
TOWE_POGP37_1_GE02_4_8,74,TOWE,GE02,0.475261353044034,3.74062047639688,2018-08-06
TOWE_POGP37_1_GE02_4_8,75,TOWE,GE02,0.46849894691418104,4.209119423311061,2018-09-03
TOWE_POGP37_1_GE02_4_8,76,TOWE,GE02,0.440791031529242,4.649910454840303,2018-10-08
TOWE_POGP37_1_GE02_4_8,77,TOWE,GE02,0.612734200570813,5.262644655411116,2018-11-12
TOWE_POGP37_1_GE02_4_8,80,TOWE,GE02,0.7070685967883501,5.969713252199466,2019-02-04
TOWE_POGP37_1_GE02_4_8,81,TOWE,GE02,0.682099959568314,6.65181321176778,2019-03-04
TOWE_POGP37_1_GE02_4_8,91,TOWE,GE02,0.806319898955104,7.458133110722884,2020-01-13
TOWE_POGP37_1_GE02_4_8,92,TOWE,GE02,0.847436989894418,8.305570100617302,2020-02-03
TOWE_POGP37_1_GE02_4_8,93,TOWE,GE02,0.866885178375665,9.172455278992967,2020-03-09
TOWE_POGP37_1_GE02_4_8,96,TOWE,GE02,0.762982814981713,9.93543809397468,2020-06-08
TOWE_POGP37_1_GE02_4_8,105,TOWE,GE02,1.120574299546213,11.056012393520893,2021-03-25
TOWE_POGP37_1_GE02_4_8,106,TOWE,GE02,1.0842482462916239,12.140260639812517,2021-04-07
TOWE_POGP37_1_GE02_4_8,108,TOWE,GE02,0.32468114961664396,12.464941789429162,2021-06-24
TOWE_POGP37_1_GE02_4_8,118,TOWE,GE02,1.001920472015623,13.466862261444785,2022-04-04
TOWE_POGP37_1_GE02_4_8,119,TOWE,GE02,0.8992243026472679,14.366086564092052,2022-05-03
TOWE_POGP37_1_GE02_4_8,120,TOWE,GE02,0.820134912957056,15.186221477049108,2022-06-08
TOWE_POGP37_1_GE02_4_8,132,TOWE,GE02,0.7144685938934481,15.900690070942556,2023-06-15
TOWE_POGP37_1_GE02_4_8,140,TOWE,GE02,0.943449721029177,16.844139791971735,2024-02-01
TOWE_POGP37_1_GE02_4_9,45,TOWE,GE02,0.1878517866314481,0.1878517866314481,2016-03-21
TOWE_POGP37_1_GE02_4_9,46,TOWE,GE02,0.2608122090330826,0.44866399566453075,2016-04-18
TOWE_POGP37_1_GE02_4_9,47,TOWE,GE02,0.1741380089178431,0.6228020045823739,2016-05-02
TOWE_POGP37_1_GE02_4_9,48,TOWE,GE02,0.1302293307247233,0.7530313353070972,2016-06-13
TOWE_POGP37_1_GE02_4_9,57,TOWE,GE02,0.3528128903890766,1.1058442256961738,2017-03-20
TOWE_POGP37_1_GE02_4_9,59,TOWE,GE02,0.471017584302767,1.5768618099989409,2017-05-01
TOWE_POGP37_1_GE02_4_9,60,TOWE,GE02,0.413001879955571,1.989863689954512,2017-06-05
TOWE_POGP37_1_GE02_4_9,61,TOWE,GE02,0.3538093999663439,2.343673089920856,2017-07-10
TOWE_POGP37_1_GE02_4_9,62,TOWE,GE02,0.2588922057954531,2.602565295716309,2017-08-07
TOWE_POGP37_1_GE02_4_9,63,TOWE,GE02,0.2674836628222223,2.8700489585385314,2017-09-11
TOWE_POGP37_1_GE02_4_9,64,TOWE,GE02,0.2493661941432569,3.119415152681788,2017-10-02
TOWE_POGP37_1_GE02_4_9,69,TOWE,GE02,0.5527344679149173,3.6721496205967057,2018-03-05
TOWE_POGP37_1_GE02_4_9,70,TOWE,GE02,0.3680322896938932,4.040181910290599,2018-04-02
TOWE_POGP37_1_GE02_4_9,73,TOWE,GE02,0.434611062999656,4.4747929732902545,2018-07-02
TOWE_POGP37_1_GE02_4_9,74,TOWE,GE02,0.2433141703730326,4.718107143663287,2018-08-06
TOWE_POGP37_1_GE02_4_9,75,TOWE,GE02,0.3673875133324622,5.085494656995749,2018-09-24
TOWE_POGP37_1_GE02_4_9,76,TOWE,GE02,0.5469209759465523,5.632415632942301,2018-10-29
TOWE_POGP37_1_GE02_4_9,81,TOWE,GE02,0.812502240584082,6.444917873526383,2019-03-04
TOWE_POGP37_1_GE02_4_9,82,TOWE,GE02,1.053936857793275,7.498854731319658,2019-04-01
TOWE_POGP37_1_GE02_4_9,88,TOWE,GE02,0.6852689164555199,8.184123647775177,2019-10-21
TOWE_POGP37_1_GE02_4_9,93,TOWE,GE02,0.838589952583553,9.02271360035873,2020-03-02
TOWE_POGP37_1_GE02_4_9,94,TOWE,GE02,1.13202366762323,10.15473726798196,2020-04-06
TOWE_POGP37_1_GE02_4_9,98,TOWE,GE02,0.481396024749574,10.636133292731532,2020-08-31
TOWE_POGP37_1_GE02_4_9,100,TOWE,GE02,0.7173094831735389,11.353442775905071,2020-10-05
TOWE_POGP37_1_GE02_4_9,105,TOWE,GE02,1.3997537583046549,12.753196534209726,2021-03-03
TOWE_POGP37_1_GE02_4_9,106,TOWE,GE02,0.943391911277864,13.69658844548759,2021-04-14
TOWE_POGP37_1_GE02_4_9,107,TOWE,GE02,1.039941508344646,14.736529953832235,2021-05-05
TOWE_POGP37_1_GE02_4_9,118,TOWE,GE02,1.042302998614116,15.77883295244635,2022-04-04
TOWE_POGP37_1_GE02_4_9,119,TOWE,GE02,1.072224086919769,16.85105703936612,2022-05-19
TOWE_POGP37_1_GE02_4_9,120,TOWE,GE02,1.198855655539313,18.04991269490543,2022-06-08
TOWE_POGP37_1_GE02_4_9,132,TOWE,GE02,0.8173747236221689,18.8672874185276,2023-06-15
TOWE_POGP37_1_GE06_14_13,47,TOWE,GE06,0.2682715921951662,0.2682715921951662,2016-05-02
TOWE_POGP37_1_GE06_14_13,51,TOWE,GE06,0.134673238003823,0.4029448301989892,2016-09-06
TOWE_POGP37_1_GE06_14_13,59,TOWE,GE06,0.42464802028266235,0.8275928504816515,2017-05-22
TOWE_POGP37_1_GE06_14_13,60,TOWE,GE06,0.6239854924076809,1.4515783428893325,2017-06-19
TOWE_POGP37_1_GE06_14_13,61,TOWE,GE06,0.546267529505672,1.9978458723950046,2017-07-10
TOWE_POGP37_1_GE06_14_13,62,TOWE,GE06,0.5677305140720363,2.5655763864670407,2017-08-07
TOWE_POGP37_1_GE06_14_13,64,TOWE,GE06,0.615865416835838,3.181441803302879,2017-10-23
TOWE_POGP37_1_GE06_14_13,67,TOWE,GE06,0.909306793709864,4.090748597012743,2018-01-08
TOWE_POGP37_1_GE06_14_13,69,TOWE,GE06,0.671561337090485,4.762309934103228,2018-03-05
TOWE_POGP37_1_GE06_14_13,75,TOWE,GE06,0.553247882669701,5.3155578167729285,2018-09-17
TOWE_POGP37_1_GE06_14_13,79,TOWE,GE06,0.9241218487560441,6.239679665528973,2019-01-07
TOWE_POGP37_1_GE06_14_13,80,TOWE,GE06,0.835652033243685,7.075331698772658,2019-02-18
TOWE_POGP37_1_GE06_14_13,81,TOWE,GE06,0.782206150121558,7.857537848894216,2019-03-04
TOWE_POGP37_1_GE06_14_13,82,TOWE,GE06,0.821013933609576,8.678551782503792,2019-04-01
TOWE_POGP37_1_GE06_14_13,91,TOWE,GE06,0.744979304482942,9.423531086986735,2020-01-27
TOWE_POGP37_1_GE06_14_13,92,TOWE,GE06,1.126497132814091,10.550028219800826,2020-02-03
TOWE_POGP37_1_GE06_14_13,93,TOWE,GE06,0.846985133489281,11.397013353290106,2020-03-09
TOWE_POGP37_1_GE06_14_13,94,TOWE,GE06,0.8689015733123506,12.265914926602456,2020-04-06
TOWE_POGP37_1_GE06_14_13,98,TOWE,GE06,0.5640419023004146,12.829956828902871,2020-08-31
TOWE_POGP37_1_GE06_14_13,104,TOWE,GE06,1.3564232197055979,14.186380048608468,2021-02-18
TOWE_POGP37_1_GE06_14_13,106,TOWE,GE06,0.943998271712181,15.130378320320649,2021-04-07
TOWE_POGP37_1_GE06_14_13,107,TOWE,GE06,1.217638017577787,16.348016337898436,2021-05-05
TOWE_POGP37_1_GE06_14_13,111,TOWE,GE06,0.420718221941878,16.768734559840315,2021-09-30
TOWE_POGP37_1_GE06_14_13,117,TOWE,GE06,0.6430233881169628,17.411757947957277,2022-03-14
TOWE_POGP37_1_GE06_14_13,118,TOWE,GE06,1.380907193872829,18.792665141830106,2022-04-04
TOWE_POGP37_1_GE06_14_13,129,TOWE,GE06,1.462984924946164,20.25565006677627,2023-03-01
TOWE_POGP37_1_GE06_14_13,132,TOWE,GE06,1.28941770498328,21.54506777175955,2023-06-07
TOWE_POGP37_1_GE06_14_13,139,TOWE,GE06,1.230292057288959,22.775359829048508,2024-01-22
TOWE_POGP37_1_GE06_14_14,44,TOWE,GE06,0.2469015472608253,0.2469015472608253,2016-02-08
TOWE_POGP37_1_GE06_14_14,45,TOWE,GE06,0.2712767411259876,0.5181782883868129,2016-03-14
TOWE_POGP37_1_GE06_14_14,46,TOWE,GE06,0.29090820550582097,0.8090864938926339,2016-04-11
TOWE_POGP37_1_GE06_14_14,48,TOWE,GE06,0.2508970353210689,1.0599835292137028,2016-06-06
TOWE_POGP37_1_GE06_14_14,60,TOWE,GE06,0.581012561327813,1.6409960905415157,2017-06-12
TOWE_POGP37_1_GE06_14_14,62,TOWE,GE06,0.1878860208369355,1.8288821113784512,2017-08-14
TOWE_POGP37_1_GE06_14_14,68,TOWE,GE06,0.7277296174071526,2.5566117287856036,2018-02-05
TOWE_POGP37_1_GE06_14_14,69,TOWE,GE06,0.648003487144751,3.2046152159303545,2018-03-05
TOWE_POGP37_1_GE06_14_14,80,TOWE,GE06,0.7071311652149114,3.911746381145266,2019-02-04
TOWE_POGP37_1_GE06_14_14,81,TOWE,GE06,0.9411803581225999,4.852926739267866,2019-03-04
TOWE_POGP37_1_GE06_14_14,82,TOWE,GE06,0.8377375170162289,5.690664256284094,2019-04-01
TOWE_POGP37_1_GE06_14_14,83,TOWE,GE06,0.5566289049971134,6.247293161281208,2019-05-13
TOWE_POGP37_1_GE06_14_14,92,TOWE,GE06,0.875235927619314,7.122529088900522,2020-02-24
TOWE_POGP37_1_GE06_14_14,93,TOWE,GE06,1.043371582007921,8.165900670908442,2020-03-09
TOWE_POGP37_1_GE06_14_14,94,TOWE,GE06,1.140498942140114,9.306399613048557,2020-04-06
TOWE_POGP37_1_GE06_14_14,98,TOWE,GE06,0.4804433671312453,9.786842980179802,2020-08-31
TOWE_POGP37_1_GE06_14_14,104,TOWE,GE06,0.7301739735906652,10.517016953770467,2021-02-18
TOWE_POGP37_1_GE06_14_14,105,TOWE,GE06,0.803139696953948,11.320156650724416,2021-03-03
TOWE_POGP37_1_GE06_14_14,106,TOWE,GE06,0.941785805245144,12.26194245596956,2021-04-07
TOWE_POGP37_1_GE06_14_14,107,TOWE,GE06,0.972313629953089,13.234256085922649,2021-05-05
TOWE_POGP37_1_GE06_14_14,108,TOWE,GE06,0.384621897433747,13.618877983356395,2021-06-09
TOWE_POGP37_1_GE06_14_14,118,TOWE,GE06,0.6840171292509396,14.302895112607334,2022-04-11
TOWE_POGP37_1_GE06_14_14,120,TOWE,GE06,0.910723548271196,15.21361866087853,2022-06-08
TOWE_POGP37_1_GE06_14_14,129,TOWE,GE06,1.108458006335751,16.322076667214283,2023-03-21
TOWE_POGP37_1_GE06_14_14,139,TOWE,GE06,1.109533066329203,17.431609733543485,2024-01-22
TOWE_POGP37_1_GE06_14_14,140,TOWE,GE06,0.951100579331601,18.382710312875087,2024-02-01
TOWE_POGP37_1_GE06_14_15,42,TOWE,GE06,0.2693398709554677,0.2693398709554677,2015-12-14
TOWE_POGP37_1_GE06_14_15,44,TOWE,GE06,0.2135734352839215,0.4829133062393892,2016-02-15
